r=
ok_badania;dzieci_do_6;liczba_doroslych;dochod_gosp;wiek;zadowolenie_z_pra=
cy;plec;liczba_os_w_gosp;Liczba_pokoi;Pow_mieszk;miasta_100+tys;doch_z_pra=
cy_respondenta;liczba_osob_wnoszacych_dochod_w_gosp=0D
1992;1;2;300;33;NA;2;3;NA;NA;NA;NA;1=0D
1992;0;2;275;52;NA;1;3;NA;NA;NA;NA;2=0D
1992;0;3;250;62;NA;2;3;NA;NA;NA;NA;1=0D
1992;0;2;150;62;NA;2;4;NA;NA;NA;NA;1=0D
1992;0;3;400;40;2;1;5;NA;NA;NA;200;2=0D
1992;1;2;500;29;2;1;3;NA;NA;NA;100;2=0D
1992;0;2;260;55;1;1;2;NA;NA;NA;180;2=0D
1992;0;2;244;68;NA;2;2;NA;NA;NA;NA;2=0D
1992;0;2;320;54;NA;2;3;NA;NA;NA;NA;2=0D
1992;0;2;200;42;NA;2;4;NA;NA;NA;NA;1=0D
1992;0;2;300;39;2;1;4;NA;NA;NA;130;2=0D
1992;0;2;250;20;NA;1;3;NA;NA;NA;NA;3=0D
1992;1;4;520;34;2;1;5;NA;NA;NA;150;4=0D
1992;0;2;210;50;NA;2;2;NA;NA;NA;NA;2=0D
1992;0;4;550;69;NA;2;6;NA;NA;NA;NA;4=0D
1992;0;2;380;40;2;1;5;NA;NA;NA;250;2=0D
1992;0;3;300;43;NA;2;4;NA;NA;NA;NA;2=0D
1992;1;2;120;35;NA;1;4;NA;NA;NA;NA;1=0D
1992;1;2;320;32;NA;2;4;NA;NA;NA;NA;1=0D
1992;0;3;350;52;1;2;3;NA;NA;NA;134;3=0D
1992;0;2;300;36;3;2;4;NA;NA;NA;130;2=0D
1992;0;1;180;83;NA;2;1;NA;NA;NA;NA;1=0D
1992;0;2;500;39;NA;2;4;NA;NA;NA;NA;1=0D
1992;0;2;260;63;NA;2;2;NA;NA;NA;NA;2=0D
1992;2;3;280;26;NA;1;5;NA;NA;NA;NA;3=0D
1992;0;2;450;27;2;2;2;NA;NA;NA;300;2=0D
1992;0;2;200;36;NA;2;4;NA;NA;NA;NA;2=0D
1992;0;2;120;37;3;1;4;NA;NA;NA;120;1=0D
1992;2;2;150;33;3;2;7;NA;NA;NA;150;2=0D
1992;0;4;1000;35;NA;2;6;NA;NA;NA;NA;3=0D
1992;0;1;72;71;NA;2;1;NA;NA;NA;NA;1=0D
1992;0;3;300;66;NA;1;5;NA;NA;NA;NA;2=0D
1992;0;4;450;72;2;2;4;NA;NA;NA;99998;4=0D
1992;0;2;300;44;1;1;2;NA;NA;NA;300;NA=0D
1992;0;3;750;21;2;2;5;NA;NA;NA;300;3=0D
1992;0;3;470;39;1;2;5;NA;NA;NA;170;2=0D
1992;0;2;300;79;NA;1;2;NA;NA;NA;NA;2=0D
1992;0;3;250;80;NA;1;3;NA;NA;NA;NA;3=0D
1992;1;2;2000;31;NA;2;4;NA;NA;NA;NA;2=0D
1992;0;4;650;19;NA;1;4;NA;NA;NA;NA;3=0D
1992;2;5;700;23;NA;2;7;NA;NA;NA;NA;4=0D
1992;0;1;400;28;2;2;1;NA;NA;NA;400;1=0D
1992;0;2;300;71;NA;1;2;NA;NA;NA;NA;2=0D
1992;0;5;1000;52;2;2;5;NA;NA;NA;170;4=0D
1992;0;1;110;68;NA;2;1;NA;NA;NA;NA;1=0D
1992;1;2;400;33;3;1;3;NA;NA;NA;250;2=0D
1992;2;2;1200;26;NA;2;4;NA;NA;NA;NA;2=0D
1992;0;1;80;29;NA;1;1;NA;NA;NA;NA;1=0D
1992;0;2;300;80;NA;2;2;NA;NA;NA;NA;2=0D
1992;0;3;1200;21;NA;2;3;NA;NA;NA;NA;2=0D
1992;1;4;900;30;2;1;5;NA;NA;NA;300;4=0D
1992;0;2;250;78;NA;2;2;NA;NA;NA;NA;2=0D
1992;0;4;600;45;2;2;4;NA;NA;NA;120;4=0D
1992;0;3;2000;51;2;1;4;NA;NA;NA;1500;2=0D
1992;0;2;2000;30;2;2;2;NA;NA;NA;500;2=0D
1992;2;6;800;28;2;1;8;NA;NA;NA;180;4=0D
1992;0;2;300;34;1;1;2;NA;NA;NA;280;2=0D
1992;0;2;250;59;NA;2;2;NA;NA;NA;NA;2=0D
1992;0;3;2000;44;2;1;3;NA;NA;NA;2000;1=0D
1992;0;4;800;22;NA;1;4;NA;NA;NA;NA;3=0D
1992;0;5;1200;21;NA;2;5;NA;NA;NA;NA;4=0D
1992;1;4;2000;21;NA;2;5;NA;NA;NA;NA;4=0D
1992;0;3;450;49;2;2;3;NA;NA;NA;160;2=0D
1992;0;4;450;22;NA;1;4;NA;NA;NA;NA;2=0D
1992;0;3;400;42;1;2;5;NA;NA;NA;140;3=0D
1992;0;3;350;49;2;2;3;NA;NA;NA;180;2=0D
1992;0;1;80;41;NA;2;2;NA;NA;NA;NA;1=0D
1992;0;3;350;49;1;2;3;NA;NA;NA;200;2=0D
1992;0;4;350;43;NA;2;5;NA;NA;NA;NA;3=0D
1992;0;3;300;45;1;1;4;NA;NA;NA;160;2=0D
1992;0;3;600;50;2;2;3;NA;NA;NA;200;3=0D
1992;0;4;250;57;NA;1;4;NA;NA;NA;NA;2=0D
1992;1;3;380;47;NA;2;5;NA;NA;NA;NA;3=0D
1992;0;3;230;43;NA;2;5;NA;NA;NA;NA;2=0D
1992;1;2;270;33;2;1;3;NA;NA;NA;160;2=0D
1992;0;3;360;46;3;1;4;NA;NA;NA;200;2=0D
1992;1;3;350;26;3;2;4;NA;NA;NA;80;3=0D
1992;0;2;180;44;NA;2;2;NA;NA;NA;NA;2=0D
1992;0;1;150;49;2;2;1;NA;NA;NA;100;1=0D
1992;4;2;350;32;3;1;9;NA;NA;NA;350;1=0D
1992;0;1;300;67;NA;2;1;NA;NA;NA;NA;1=0D
1992;0;2;300;34;3;1;3;NA;NA;NA;200;1=0D
1992;0;3;250;51;NA;1;3;NA;NA;NA;NA;2=0D
1992;0;2;200;37;3;1;3;NA;NA;NA;190;1=0D
1992;0;2;500;32;2;2;2;NA;NA;NA;400;2=0D
1992;0;2;800;34;2;1;3;NA;NA;NA;500;2=0D
1992;0;2;300;38;2;1;3;NA;NA;NA;200;2=0D
1992;0;2;190;40;4;2;4;NA;NA;NA;78;2=0D
1992;0;2;1000;35;NA;2;4;NA;NA;NA;NA;1=0D
1992;0;2;450;42;2;2;3;NA;NA;NA;450;1=0D
1992;0;2;280;74;NA;2;2;NA;NA;NA;NA;1=0D
1992;1;2;250;27;2;1;3;NA;NA;NA;250;1=0D
1992;0;3;200;50;2;1;3;NA;NA;NA;180;2=0D
1992;0;2;200;47;3;2;2;NA;NA;NA;100;2=0D
1992;0;1;80;27;NA;2;3;NA;NA;NA;NA;1=0D
1992;0;2;550;36;2;1;5;NA;NA;NA;450;2=0D
1992;0;1;180;91;NA;1;1;NA;NA;NA;NA;1=0D
1992;0;2;400;43;2;1;5;NA;NA;NA;300;2=0D
1992;0;2;390;68;NA;1;2;NA;NA;NA;NA;2=0D
1992;0;1;170;53;NA;1;1;NA;NA;NA;NA;1=0D
1992;0;2;170;24;NA;2;2;NA;NA;NA;NA;2=0D
1992;0;3;300;62;NA;2;3;NA;NA;NA;NA;2=0D
1992;0;2;700;51;NA;1;4;NA;NA;NA;NA;2=0D
1992;1;2;270;29;2;1;3;NA;NA;NA;200;2=0D
1992;0;1;84;68;NA;2;1;NA;NA;NA;NA;1=0D
1992;0;3;400;24;NA;2;3;NA;NA;NA;NA;2=0D
1992;0;4;200;18;1;1;4;NA;NA;NA;200;1=0D
1992;0;2;500;42;2;2;5;NA;NA;NA;260;2=0D
1992;1;2;550;33;2;1;4;NA;NA;NA;400;2=0D
1992;0;2;300;34;NA;2;4;NA;NA;NA;NA;1=0D
1992;0;2;320;60;NA;2;2;NA;NA;NA;NA;2=0D
1992;0;2;290;46;3;2;3;NA;NA;NA;120;3=0D
1992;2;2;400;32;NA;2;4;NA;NA;NA;NA;1=0D
1992;0;2;300;38;2;2;4;NA;NA;NA;100;2=0D
1992;0;4;370;19;NA;2;4;NA;NA;NA;NA;3=0D
1992;1;2;240;30;2;1;4;NA;NA;NA;180;2=0D
1992;1;2;200;34;1;1;3;NA;NA;NA;150;2=0D
1992;1;2;200;34;NA;2;5;NA;NA;NA;NA;1=0D
1992;0;3;310;84;NA;2;3;NA;NA;NA;NA;3=0D
1992;0;2;350;49;NA;1;2;NA;NA;NA;NA;2=0D
1992;0;2;500;35;NA;2;4;NA;NA;NA;NA;2=0D
1992;0;1;300;45;2;1;1;NA;NA;NA;300;1=0D
1992;0;1;110;63;NA;1;1;NA;NA;NA;NA;1=0D
1992;0;1;180;72;NA;2;1;NA;NA;NA;NA;1=0D
1992;0;3;500;42;2;1;3;NA;NA;NA;380;2=0D
1992;0;1;120;67;NA;2;1;NA;NA;NA;NA;1=0D
1992;2;2;190;33;NA;2;4;NA;NA;NA;NA;2=0D
1992;1;2;300;28;NA;2;4;NA;NA;NA;NA;1=0D
1992;0;2;320;82;NA;2;2;NA;NA;NA;NA;2=0D
1992;0;1;100;69;NA;2;1;NA;NA;NA;NA;1=0D
1992;0;2;390;70;NA;1;2;NA;NA;NA;NA;2=0D
1992;0;1;350;35;1;1;1;NA;NA;NA;350;1=0D
1992;0;4;650;24;3;1;4;NA;NA;NA;200;4=0D
1992;1;2;360;32;2;2;4;NA;NA;NA;NA;1=0D
1992;1;1;300;40;NA;2;3;NA;NA;NA;NA;1=0D
1992;0;2;300;58;NA;1;2;NA;NA;NA;NA;1=0D
1992;0;2;300;43;2;2;3;NA;NA;NA;180;2=0D
1992;0;1;160;52;2;1;1;NA;NA;NA;65;1=0D
1992;0;1;180;61;NA;2;1;NA;NA;NA;NA;1=0D
1992;0;4;340;53;NA;2;5;NA;NA;NA;NA;2=0D
1992;0;3;500;52;1;1;4;NA;NA;NA;320;2=0D
1992;1;2;400;42;2;1;5;NA;NA;NA;323;2=0D
1992;0;2;420;41;2;2;3;NA;NA;NA;190;2=0D
1992;0;2;240;64;NA;2;2;NA;NA;NA;NA;1=0D
1992;0;3;200;55;NA;2;3;NA;NA;NA;NA;2=0D
1992;0;3;550;68;NA;1;3;NA;NA;NA;NA;3=0D
1992;0;3;370;22;NA;2;3;NA;NA;NA;NA;3=0D
1992;0;2;280;40;2;1;2;NA;NA;NA;180;2=0D
1992;0;2;380;38;2;1;4;NA;NA;NA;300;2=0D
1992;0;1;150;79;NA;2;1;NA;NA;NA;NA;1=0D
1992;0;3;420;25;2;1;3;NA;NA;NA;220;2=0D
1992;0;4;400;50;NA;2;4;NA;NA;NA;NA;3=0D
1992;1;2;210;43;2;2;3;NA;NA;NA;NA;1=0D
1992;0;3;300;50;2;2;3;NA;NA;NA;120;3=0D
1992;0;1;200;67;NA;2;1;NA;NA;NA;NA;1=0D
1992;1;4;500;69;NA;1;6;NA;NA;NA;NA;2=0D
1992;1;2;68;21;NA;1;3;NA;NA;NA;NA;1=0D
1992;0;2;500;46;NA;1;3;NA;NA;NA;NA;2=0D
1992;1;5;810;39;3;1;6;NA;NA;NA;370;5=0D
1992;1;2;399;30;2;1;4;NA;NA;NA;399;1=0D
1992;0;1;150;59;NA;2;1;NA;NA;NA;NA;1=0D
1992;0;2;400;76;NA;1;2;NA;NA;NA;NA;2=0D
1992;2;2;300;35;2;2;4;NA;NA;NA;120;2=0D
1992;0;4;2000;35;NA;2;6;NA;NA;NA;NA;2=0D
1992;0;3;510;30;2;1;3;NA;NA;NA;250;3=0D
1992;1;2;300;30;2;1;3;NA;NA;NA;130;2=0D
1992;0;2;270;64;NA;2;2;NA;NA;NA;NA;2=0D
1992;0;3;350;44;1;2;4;NA;NA;NA;130;2=0D
1992;0;2;350;31;2;2;3;NA;NA;NA;120;2=0D
1992;0;2;350;37;2;2;4;NA;NA;NA;180;2=0D
1992;0;3;650;67;NA;1;3;NA;NA;NA;NA;3=0D
1992;0;3;350;65;NA;2;3;NA;NA;NA;NA;3=0D
1992;0;2;300;36;3;2;4;NA;NA;NA;70;2=0D
1992;1;2;230;33;2;1;5;NA;NA;NA;230;1=0D
1992;0;2;410;43;3;1;4;NA;NA;NA;210;2=0D
1992;0;1;150;64;NA;2;1;NA;NA;NA;NA;1=0D
1992;0;2;130;44;NA;2;3;NA;NA;NA;NA;1=0D
1992;0;1;170;34;3;2;3;NA;NA;NA;170;1=0D
1992;0;2;280;67;NA;2;2;NA;NA;NA;NA;1=0D
1992;1;2;180;44;2;1;5;NA;NA;NA;180;1=0D
1992;0;2;300;60;NA;2;2;NA;NA;NA;NA;2=0D
1992;1;4;600;32;1;2;7;NA;NA;NA;170;2=0D
1992;2;2;300;37;1;2;5;NA;NA;NA;NA;1=0D
1992;0;1;64;35;NA;1;1;NA;NA;NA;NA;1=0D
1992;0;2;400;46;NA;2;3;NA;NA;NA;NA;2=0D
1992;0;3;450;41;1;1;4;NA;NA;NA;400;1=0D
1992;0;2;100;71;NA;2;2;NA;NA;NA;NA;1=0D
1992;0;3;99998;88;NA;1;3;NA;NA;NA;NA;3=0D
1992;0;3;300;21;1;2;3;NA;NA;NA;93;3=0D
1992;1;5;1500;28;NA;2;6;NA;NA;NA;NA;6=0D
1992;1;2;220;35;3;1;4;NA;NA;NA;220;1=0D
1992;0;1;150;70;NA;2;1;NA;NA;NA;NA;1=0D
1992;0;2;550;66;NA;1;2;NA;NA;NA;NA;2=0D
1992;0;2;200;39;2;1;5;NA;NA;NA;200;1=0D
1992;0;2;250;30;2;2;3;NA;NA;NA;120;2=0D
1992;0;2;600;33;3;1;3;NA;NA;NA;200;2=0D
1992;0;2;250;39;NA;2;4;NA;NA;NA;NA;1=0D
1992;0;2;430;57;NA;1;3;NA;NA;NA;NA;1=0D
1992;0;2;150;59;NA;2;2;NA;NA;NA;NA;1=0D
1992;0;2;320;53;NA;2;3;NA;NA;NA;NA;1=0D
1992;0;2;360;71;NA;1;2;NA;NA;NA;NA;2=0D
1992;0;2;200;61;NA;2;2;NA;NA;NA;NA;2=0D
1992;0;2;300;36;NA;1;3;NA;NA;NA;NA;2=0D
1992;0;1;230;27;3;1;1;NA;NA;NA;230;1=0D
1992;0;2;350;34;NA;2;4;NA;NA;NA;NA;1=0D
1992;1;2;400;41;2;1;6;NA;NA;NA;398;1=0D
1992;0;2;500;44;1;2;4;NA;NA;NA;198;2=0D
1992;1;2;330;40;2;1;4;NA;NA;NA;330;1=0D
1992;0;1;144;51;2;2;1;NA;NA;NA;65;1=0D
1992;1;3;98;73;NA;2;4;NA;NA;NA;NA;1=0D
1992;2;5;240;27;NA;2;7;NA;NA;NA;NA;1=0D
1992;2;2;300;26;NA;2;4;NA;NA;NA;NA;1=0D
1992;1;3;240;31;2;1;4;NA;NA;NA;140;2=0D
1992;1;4;500;40;3;1;6;NA;NA;NA;500;2=0D
1992;0;4;137;49;NA;2;4;NA;NA;NA;NA;1=0D
1992;0;4;390;69;NA;2;5;NA;NA;NA;NA;3=0D
1992;0;1;80;82;NA;2;1;NA;NA;NA;NA;1=0D
1992;3;5;230;30;NA;2;9;NA;NA;NA;NA;1=0D
1992;0;2;100;50;NA;1;2;NA;NA;NA;NA;1=0D
1992;1;2;70;19;NA;2;4;NA;NA;NA;NA;4=0D
1992;0;3;400;56;NA;2;3;NA;NA;NA;NA;2=0D
1992;0;4;500;57;NA;1;4;NA;NA;NA;NA;2=0D
1992;0;2;250;60;1;2;2;NA;NA;NA;40;2=0D
1992;0;1;70;64;NA;2;1;NA;NA;NA;NA;1=0D
1992;0;2;260;68;NA;1;2;NA;NA;NA;NA;2=0D
1992;0;3;400;49;2;1;4;NA;NA;NA;280;2=0D
1992;0;2;450;37;3;1;5;NA;NA;NA;350;2=0D
1992;0;3;600;44;NA;2;3;NA;NA;NA;NA;3=0D
1992;0;2;360;58;NA;2;2;NA;NA;NA;NA;2=0D
1992;0;2;440;66;NA;1;2;NA;NA;NA;NA;2=0D
1992;1;2;700;34;2;2;5;NA;NA;NA;150;2=0D
1992;0;2;370;74;NA;2;2;NA;NA;NA;NA;2=0D
1992;0;2;330;65;NA;2;2;NA;NA;NA;NA;2=0D
1992;0;2;400;69;NA;1;2;NA;NA;NA;NA;2=0D
1992;0;3;450;52;2;2;3;NA;NA;NA;0;2=0D
1992;0;4;700;36;2;1;5;NA;NA;NA;260;4=0D
1992;0;3;200;19;NA;2;3;NA;NA;NA;NA;2=0D
1992;0;2;350;41;NA;2;4;NA;NA;NA;NA;2=0D
1992;0;2;350;43;2;2;5;NA;NA;NA;81;3=0D
1992;0;3;310;40;NA;1;3;NA;NA;NA;NA;3=0D
1992;0;2;300;42;2;1;7;NA;NA;NA;300;1=0D
1992;0;3;400;58;2;2;3;NA;NA;NA;170;2=0D
1992;0;2;240;35;NA;2;5;NA;NA;NA;NA;1=0D
1992;0;3;500;39;2;1;3;NA;NA;NA;230;2=0D
1992;0;2;260;63;NA;1;2;NA;NA;NA;NA;2=0D
1992;1;3;200;31;NA;1;4;NA;NA;NA;NA;2=0D
1992;0;2;280;45;2;2;3;NA;NA;NA;85;2=0D
1992;0;1;210;38;2;2;3;NA;NA;NA;180;2=0D
1992;0;2;300;52;2;2;2;NA;NA;NA;153;2=0D
1992;0;2;500;35;2;1;5;NA;NA;NA;300;2=0D
1992;0;3;350;40;NA;2;5;NA;NA;NA;NA;1=0D
1992;0;2;230;43;2;1;5;NA;NA;NA;230;1=0D
1992;0;6;510;25;2;1;6;NA;NA;NA;300;3=0D
1992;0;3;250;54;2;1;3;NA;NA;NA;250;1=0D
1992;0;2;300;35;NA;2;4;NA;NA;NA;NA;1=0D
1992;1;2;350;35;2;1;4;NA;NA;NA;280;2=0D
1992;0;2;240;72;NA;1;2;NA;NA;NA;NA;1=0D
1992;1;2;350;27;2;2;3;NA;NA;NA;150;2=0D
1992;0;3;350;50;3;2;4;NA;NA;NA;150;2=0D
1992;1;2;250;34;3;1;5;NA;NA;NA;200;1=0D
1992;0;2;220;36;NA;2;5;NA;NA;NA;NA;1=0D
1992;0;2;300;44;2;1;3;NA;NA;NA;300;1=0D
1992;0;2;300;63;NA;2;2;NA;NA;NA;NA;2=0D
1992;0;1;120;56;NA;2;1;NA;NA;NA;NA;1=0D
1992;2;4;1000;61;NA;1;7;NA;NA;NA;NA;4=0D
1992;0;2;400;32;2;2;3;NA;NA;NA;200;2=0D
1992;0;2;400;41;NA;2;5;NA;NA;NA;NA;2=0D
1992;0;3;540;59;1;1;3;NA;NA;NA;370;2=0D
1992;1;4;250;43;2;2;5;NA;NA;NA;140;3=0D
1992;0;1;120;69;NA;2;1;NA;NA;NA;NA;1=0D
1992;0;2;270;44;2;1;3;NA;NA;NA;200;2=0D
1992;0;3;200;42;2;1;3;NA;NA;NA;200;2=0D
1992;1;2;220;36;2;2;6;NA;NA;NA;100;2=0D
1992;0;2;200;62;NA;2;2;NA;NA;NA;NA;2=0D
1992;1;3;400;38;8;2;5;NA;NA;NA;NA;4=0D
1992;1;4;250;35;2;1;5;NA;NA;NA;250;1=0D
1992;0;1;130;36;2;2;1;NA;NA;NA;130;1=0D
1992;1;2;240;31;1;2;5;NA;NA;NA;120;2=0D
1992;0;2;85;20;NA;2;2;NA;NA;NA;NA;1=0D
1992;0;3;260;48;2;1;4;NA;NA;NA;160;2=0D
1992;0;3;300;61;NA;2;3;NA;NA;NA;NA;2=0D
1992;0;4;350;25;NA;1;4;NA;NA;NA;NA;4=0D
1992;0;2;300;38;2;1;4;NA;NA;NA;200;2=0D
1992;0;1;89;67;NA;2;1;NA;NA;NA;NA;1=0D
1992;0;1;160;40;1;2;1;NA;NA;NA;160;1=0D
1992;0;2;850;39;1;1;3;NA;NA;NA;600;2=0D
1992;1;4;260;30;1;1;6;NA;NA;NA;130;4=0D
1992;0;6;160;42;NA;1;6;NA;NA;NA;NA;3=0D
1992;0;3;120;20;NA;2;3;NA;NA;NA;NA;2=0D
1992;0;2;550;36;2;2;5;NA;NA;NA;130;2=0D
1992;1;2;500;29;2;1;4;NA;NA;NA;375;2=0D
1992;0;1;100;83;NA;2;1;NA;NA;NA;NA;1=0D
1992;0;2;147;65;NA;2;2;NA;NA;NA;NA;2=0D
1992;0;1;190;84;NA;2;1;NA;NA;NA;NA;1=0D
1992;0;3;410;44;2;1;4;NA;NA;NA;190;2=0D
1992;1;2;300;33;2;2;4;NA;NA;NA;300;1=0D
1992;0;3;280;47;3;1;3;NA;NA;NA;120;2=0D
1992;0;3;300;41;4;2;3;NA;NA;NA;138;2=0D
1992;0;2;600;40;1;1;5;NA;NA;NA;400;2=0D
1992;0;2;360;37;2;1;4;NA;NA;NA;260;2=0D
1992;0;2;400;35;2;2;3;NA;NA;NA;127;2=0D
1992;0;1;140;71;NA;2;1;NA;NA;NA;NA;1=0D
1992;0;2;520;45;2;2;4;NA;NA;NA;250;2=0D
1992;0;2;300;63;NA;1;2;NA;NA;NA;NA;2=0D
1992;0;3;550;54;1;2;3;NA;NA;NA;250;3=0D
1992;0;2;176;41;2;1;5;NA;NA;NA;84;2=0D
1992;0;2;180;64;NA;2;2;NA;NA;NA;NA;2=0D
1992;0;3;180;66;NA;2;3;NA;NA;NA;NA;2=0D
1992;0;3;370;57;NA;1;3;NA;NA;NA;NA;3=0D
1992;2;4;290;50;NA;2;7;NA;NA;NA;NA;3=0D
1992;1;4;250;35;2;2;6;NA;NA;NA;0;4=0D
1992;0;2;220;35;2;1;5;NA;NA;NA;154;2=0D
1992;0;2;390;39;3;1;4;NA;NA;NA;200;2=0D
1992;0;3;270;62;NA;1;3;NA;NA;NA;NA;3=0D
1992;0;3;130;40;NA;2;4;NA;NA;NA;NA;1=0D
1992;2;2;300;33;3;2;4;NA;NA;NA;100;2=0D
1992;0;3;350;47;2;1;3;NA;NA;NA;220;2=0D
1992;0;2;450;40;3;1;5;NA;NA;NA;180;2=0D
1992;0;2;320;40;2;2;4;NA;NA;NA;150;2=0D
1992;0;2;270;38;2;2;3;NA;NA;NA;130;2=0D
1992;0;1;80;62;NA;2;1;NA;NA;NA;NA;1=0D
1992;0;3;240;47;NA;2;4;NA;NA;NA;NA;3=0D
1992;0;1;168;57;NA;2;1;NA;NA;NA;NA;1=0D
1992;0;1;140;85;NA;2;1;NA;NA;NA;NA;1=0D
1992;1;5;400;33;2;2;8;NA;NA;NA;260;3=0D
1992;0;4;230;79;NA;2;4;NA;NA;NA;NA;2=0D
1992;0;6;120;44;2;2;6;NA;NA;NA;120;5=0D
1992;0;3;250;71;NA;2;3;NA;NA;NA;NA;3=0D
1992;0;7;350;81;NA;2;7;NA;NA;NA;NA;NA=0D
1992;0;4;150;30;2;1;4;NA;NA;NA;50;4=0D
1992;0;3;350;77;NA;1;3;NA;NA;NA;NA;3=0D
1992;2;3;60;32;3;1;5;NA;NA;NA;60;1=0D
1992;0;1;100;51;2;2;1;NA;NA;NA;100;1=0D
1992;0;4;300;55;3;1;4;NA;NA;NA;190;2=0D
1992;0;1;100;79;NA;2;1;NA;NA;NA;NA;1=0D
1992;0;2;350;36;2;2;3;NA;NA;NA;165;2=0D
1992;0;2;240;42;NA;2;4;NA;NA;NA;NA;1=0D
1992;0;2;240;58;2;1;4;NA;NA;NA;100;3=0D
1992;1;2;150;28;NA;1;3;NA;NA;NA;NA;1=0D
1992;0;4;250;53;3;1;5;NA;NA;NA;200;4=0D
1992;2;4;350;59;NA;2;6;NA;NA;NA;NA;2=0D
1992;2;4;200;27;NA;2;6;NA;NA;NA;NA;2=0D
1992;1;5;300;62;2;1;7;NA;NA;NA;165;3=0D
1992;2;1;100;23;NA;2;3;NA;NA;NA;NA;1=0D
1992;0;2;300;42;NA;2;5;NA;NA;NA;NA;2=0D
1992;0;2;180;69;NA;2;2;NA;NA;NA;NA;2=0D
1992;0;3;850;53;2;1;4;NA;NA;NA;700;2=0D
1992;0;2;130;45;NA;2;2;NA;NA;NA;NA;2=0D
1992;1;2;530;32;2;1;4;NA;NA;NA;370;2=0D
1992;0;2;450;42;2;2;2;NA;NA;NA;280;2=0D
1992;0;2;450;46;2;1;2;NA;NA;NA;210;2=0D
1992;0;2;850;63;3;2;2;NA;NA;NA;320;2=0D
1992;0;2;340;71;NA;1;2;NA;NA;NA;NA;2=0D
1992;0;2;300;18;NA;1;3;NA;NA;NA;NA;2=0D
1992;0;2;600;44;2;1;2;NA;NA;NA;400;2=0D
1992;0;1;NA;34;2;2;1;NA;NA;NA;NA;NA=0D
1992;0;3;280;54;NA;1;4;NA;NA;NA;NA;2=0D
1992;2;4;600;41;2;1;7;NA;NA;NA;130;4=0D
1992;0;2;270;60;NA;1;2;NA;NA;NA;NA;2=0D
1992;0;1;120;53;NA;1;1;NA;NA;NA;NA;1=0D
1992;1;2;320;30;1;2;4;NA;NA;NA;177;1=0D
1992;0;3;500;44;1;1;4;NA;NA;NA;320;2=0D
1992;1;4;500;54;NA;2;5;NA;NA;NA;NA;3=0D
1992;0;4;200;18;NA;2;4;NA;NA;NA;NA;3=0D
1992;0;4;550;25;3;1;4;NA;NA;NA;100;4=0D
1992;0;2;340;56;NA;1;2;NA;NA;NA;NA;2=0D
1992;0;3;330;44;3;1;4;NA;NA;NA;250;3=0D
1992;1;2;320;32;2;2;4;NA;NA;NA;150;2=0D
1992;0;3;240;52;2;1;3;NA;NA;NA;140;2=0D
1992;0;1;150;81;NA;2;1;NA;NA;NA;NA;1=0D
1992;0;5;280;33;2;2;7;NA;NA;NA;108;2=0D
1992;0;4;110;78;NA;2;5;NA;NA;NA;NA;1=0D
1992;0;2;221;68;NA;2;2;NA;NA;NA;NA;2=0D
1992;2;6;175;64;NA;1;11;NA;NA;NA;NA;2=0D
1992;0;1;146;58;NA;2;1;NA;NA;NA;NA;1=0D
1992;1;5;150;31;NA;1;7;NA;NA;NA;NA;2=0D
1992;0;2;200;39;NA;2;2;NA;NA;NA;NA;2=0D
1992;0;2;800;40;2;1;3;NA;NA;NA;500;2=0D
1992;0;1;170;47;1;2;1;NA;NA;NA;130;1=0D
1992;0;1;200;49;1;2;2;NA;NA;NA;140;2=0D
1992;0;3;160;42;2;2;4;NA;NA;NA;100;2=0D
1992;0;1;100;45;NA;1;1;NA;NA;NA;NA;1=0D
1992;0;1;80;44;NA;2;1;NA;NA;NA;NA;1=0D
1992;0;3;750;66;NA;1;5;NA;NA;NA;NA;3=0D
1992;1;2;300;29;NA;2;4;NA;NA;NA;NA;2=0D
1992;2;6;650;28;2;1;8;NA;NA;NA;250;4=0D
1992;0;1;300;31;3;1;1;NA;NA;NA;300;1=0D
1992;0;3;170;19;NA;1;4;NA;NA;NA;NA;4=0D
1992;0;2;300;60;2;1;2;NA;NA;NA;290;2=0D
1992;0;5;50;55;2;1;5;NA;NA;NA;99998;3=0D
1992;2;2;250;30;1;1;4;NA;NA;NA;250;1=0D
1992;3;3;99998;28;1;2;7;NA;NA;NA;99998;NA=0D
1992;1;2;350;32;2;2;4;NA;NA;NA;104;2=0D
1992;0;2;424;44;3;1;3;NA;NA;NA;284;2=0D
1992;1;4;450;56;NA;2;5;NA;NA;NA;NA;3=0D
1992;0;4;250;25;4;1;5;NA;NA;NA;96;4=0D
1992;0;4;200;59;NA;2;4;NA;NA;NA;NA;2=0D
1992;0;2;320;51;1;1;2;NA;NA;NA;250;2=0D
1992;0;3;350;45;3;2;3;NA;NA;NA;120;3=0D
1992;0;3;200;68;4;2;3;NA;NA;NA;NA;2=0D
1992;0;2;450;40;2;2;6;NA;NA;NA;121;2=0D
1992;0;2;150;19;NA;2;2;NA;NA;NA;NA;1=0D
1992;0;3;300;57;NA;2;3;NA;NA;NA;NA;2=0D
1992;0;2;700;33;3;1;3;NA;NA;NA;500;2=0D
1992;1;2;200;37;3;2;4;NA;NA;NA;90;2=0D
1992;0;2;350;33;NA;2;3;NA;NA;NA;NA;2=0D
